Year,Geography,Age,Gender,Main mode of commuting,Value
2021,Otonabee-South Monaghan,65 years and over,Women+,Active transportation,0.0
2021,Otonabee-South Monaghan,65 years and over,Women+,Other method,0.0
2021,Hiawatha First Nation,Total (all ages),Total (all genders),Total - Main mode of commuting,17.8
2021,Hiawatha First Nation,Total (all ages),Total (all genders),"Car, truck or van",18.4
2021,Hiawatha First Nation,Total (all ages),Total (all genders),Driver (only worker in vehicle),18.4
2021,Hiawatha First Nation,Total (all ages),Total (all genders),Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,Total (all ages),Total (all genders),Sustainable transportation,0.0
2021,Hiawatha First Nation,Total (all ages),Total (all genders),Public transit,0.0
2021,Hiawatha First Nation,Total (all ages),Total (all genders),Active transportation,0.0
2021,Hiawatha First Nation,Total (all ages),Total (all genders),Other method,0.0
2021,Hiawatha First Nation,Total (all ages),Men+,Total - Main mode of commuting,20.8
2021,Hiawatha First Nation,Total (all ages),Men+,"Car, truck or van",22.0
2021,Hiawatha First Nation,Total (all ages),Men+,Driver (only worker in vehicle),22.4
2021,Hiawatha First Nation,Total (all ages),Men+,Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,Total (all ages),Men+,Sustainable transportation,0.0
2021,Hiawatha First Nation,Total (all ages),Men+,Public transit,0.0
2021,Hiawatha First Nation,Total (all ages),Men+,Active transportation,0.0
2021,Hiawatha First Nation,Total (all ages),Men+,Other method,0.0
2021,Hiawatha First Nation,Total (all ages),Women+,Total - Main mode of commuting,14.6
2021,Hiawatha First Nation,Total (all ages),Women+,"Car, truck or van",15.0
2021,Hiawatha First Nation,Total (all ages),Women+,Driver (only worker in vehicle),14.6
2021,Hiawatha First Nation,Total (all ages),Women+,Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,Total (all ages),Women+,Sustainable transportation,0.0
2021,Hiawatha First Nation,Total (all ages),Women+,Public transit,0.0
2021,Hiawatha First Nation,Total (all ages),Women+,Active transportation,0.0
2021,Hiawatha First Nation,Total (all ages),Women+,Other method,0.0
2021,Hiawatha First Nation,15 to 24 years,Total (all genders),Total - Main mode of commuting,14.0
2021,Hiawatha First Nation,15 to 24 years,Total (all genders),"Car, truck or van",15.0
2021,Hiawatha First Nation,15 to 24 years,Total (all genders),Driver (only worker in vehicle),16.0
2021,Hiawatha First Nation,15 to 24 years,Total (all genders),Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,15 to 24 years,Total (all genders),Sustainable transportation,0.0
2021,Hiawatha First Nation,15 to 24 years,Total (all genders),Public transit,0.0
2021,Hiawatha First Nation,15 to 24 years,Total (all genders),Active transportation,0.0
2021,Hiawatha First Nation,15 to 24 years,Total (all genders),Other method,0.0
2021,Hiawatha First Nation,15 to 24 years,Men+,Total - Main mode of commuting,0.0
2021,Hiawatha First Nation,15 to 24 years,Men+,"Car, truck or van",16.0
2021,Hiawatha First Nation,15 to 24 years,Men+,Driver (only worker in vehicle),16.0
2021,Hiawatha First Nation,15 to 24 years,Men+,Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,15 to 24 years,Men+,Sustainable transportation,0.0
2021,Hiawatha First Nation,15 to 24 years,Men+,Public transit,0.0
2021,Hiawatha First Nation,15 to 24 years,Men+,Active transportation,0.0
2021,Hiawatha First Nation,15 to 24 years,Men+,Other method,0.0
2021,Hiawatha First Nation,15 to 24 years,Women+,Total - Main mode of commuting,0.0
2021,Hiawatha First Nation,15 to 24 years,Women+,"Car, truck or van",0.0
2021,Hiawatha First Nation,15 to 24 years,Women+,Driver (only worker in vehicle),14.0
2021,Hiawatha First Nation,15 to 24 years,Women+,Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,15 to 24 years,Women+,Sustainable transportation,0.0
2021,Hiawatha First Nation,15 to 24 years,Women+,Public transit,0.0
2021,Hiawatha First Nation,15 to 24 years,Women+,Active transportation,0.0
2021,Hiawatha First Nation,15 to 24 years,Women+,Other method,0.0
2021,Hiawatha First Nation,25 to 64 years,Total (all genders),Total - Main mode of commuting,19.0
2021,Hiawatha First Nation,25 to 64 years,Total (all genders),"Car, truck or van",19.8
2021,Hiawatha First Nation,25 to 64 years,Total (all genders),Driver (only worker in vehicle),19.6
2021,Hiawatha First Nation,25 to 64 years,Total (all genders),Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,25 to 64 years,Total (all genders),Sustainable transportation,0.0
2021,Hiawatha First Nation,25 to 64 years,Total (all genders),Public transit,0.0
2021,Hiawatha First Nation,25 to 64 years,Total (all genders),Active transportation,0.0
2021,Hiawatha First Nation,25 to 64 years,Total (all genders),Other method,0.0
2021,Hiawatha First Nation,25 to 64 years,Men+,Total - Main mode of commuting,22.4
2021,Hiawatha First Nation,25 to 64 years,Men+,"Car, truck or van",23.2
2021,Hiawatha First Nation,25 to 64 years,Men+,Driver (only worker in vehicle),23.6
2021,Hiawatha First Nation,25 to 64 years,Men+,Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,25 to 64 years,Men+,Sustainable transportation,0.0
2021,Hiawatha First Nation,25 to 64 years,Men+,Public transit,0.0
2021,Hiawatha First Nation,25 to 64 years,Men+,Active transportation,0.0
2021,Hiawatha First Nation,25 to 64 years,Men+,Other method,0.0
2021,Hiawatha First Nation,25 to 64 years,Women+,Total - Main mode of commuting,15.6
2021,Hiawatha First Nation,25 to 64 years,Women+,"Car, truck or van",16.0
2021,Hiawatha First Nation,25 to 64 years,Women+,Driver (only worker in vehicle),15.6
2021,Hiawatha First Nation,25 to 64 years,Women+,Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,25 to 64 years,Women+,Sustainable transportation,0.0
2021,Hiawatha First Nation,25 to 64 years,Women+,Public transit,0.0
2021,Hiawatha First Nation,25 to 64 years,Women+,Active transportation,0.0
2021,Hiawatha First Nation,25 to 64 years,Women+,Other method,0.0
2021,Hiawatha First Nation,65 years and over,Total (all genders),Total - Main mode of commuting,0.0
2021,Hiawatha First Nation,65 years and over,Total (all genders),"Car, truck or van",0.0
2021,Hiawatha First Nation,65 years and over,Total (all genders),Driver (only worker in vehicle),0.0
2021,Hiawatha First Nation,65 years and over,Total (all genders),Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,65 years and over,Total (all genders),Sustainable transportation,0.0
2021,Hiawatha First Nation,65 years and over,Total (all genders),Public transit,0.0
2021,Hiawatha First Nation,65 years and over,Total (all genders),Active transportation,0.0
2021,Hiawatha First Nation,65 years and over,Total (all genders),Other method,0.0
2021,Hiawatha First Nation,65 years and over,Men+,Total - Main mode of commuting,0.0
2021,Hiawatha First Nation,65 years and over,Men+,"Car, truck or van",0.0
2021,Hiawatha First Nation,65 years and over,Men+,Driver (only worker in vehicle),0.0
2021,Hiawatha First Nation,65 years and over,Men+,Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,65 years and over,Men+,Sustainable transportation,0.0
2021,Hiawatha First Nation,65 years and over,Men+,Public transit,0.0
2021,Hiawatha First Nation,65 years and over,Men+,Active transportation,0.0
2021,Hiawatha First Nation,65 years and over,Men+,Other method,0.0
2021,Hiawatha First Nation,65 years and over,Women+,Total - Main mode of commuting,6.0
2021,Hiawatha First Nation,65 years and over,Women+,"Car, truck or van",0.0
2021,Hiawatha First Nation,65 years and over,Women+,Driver (only worker in vehicle),0.0
2021,Hiawatha First Nation,65 years and over,Women+,Passenger (only worker in vehicle),0.0
2021,Hiawatha First Nation,65 years and over,Women+,Sustainable transportation,0.0
2021,Hiawatha First Nation,65 years and over,Women+,Public transit,0.0
2021,Hiawatha First Nation,65 years and over,Women+,Active transportation,0.0
2021,Hiawatha First Nation,65 years and over,Women+,Other method,0.0
2021,Cavan Monaghan,Total (all ages),Total (all genders),Total - Main mode of commuting,28.8
2021,Cavan Monaghan,Total (all ages),Total (all genders),"Car, truck or van",29.8
2021,Cavan Monaghan,Total (all ages),Total (all genders),Driver (only worker in vehicle),30.2
2021,Cavan Monaghan,Total (all ages),Total (all genders),Passenger (only worker in vehicle),14.0
2021,Cavan Monaghan,Total (all ages),Total (all genders),Sustainable transportation,8.3
2021,Cavan Monaghan,Total (all ages),Total (all genders),Public transit,0.0
2021,Cavan Monaghan,Total (all ages),Total (all genders),Active transportation,7.1
2021,Cavan Monaghan,Total (all ages),Total (all genders),Other method,13.6
2021,Cavan Monaghan,Total (all ages),Men+,Total - Main mode of commuting,34.3
2021,Cavan Monaghan,Total (all ages),Men+,"Car, truck or van",35.0
2021,Cavan Monaghan,Total (all ages),Men+,Driver (only worker in vehicle),35.6
2021,Cavan Monaghan,Total (all ages),Men+,Passenger (only worker in vehicle),13.2
2021,Cavan Monaghan,Total (all ages),Men+,Sustainable transportation,9.0
2021,Cavan Monaghan,Total (all ages),Men+,Public transit,0.0
2021,Cavan Monaghan,Total (all ages),Men+,Active transportation,9.0
2021,Cavan Monaghan,Total (all ages),Men+,Other method,28.0
2021,Cavan Monaghan,Total (all ages),Women+,Total - Main mode of commuting,21.8
2021,Cavan Monaghan,Total (all ages),Women+,"Car, truck or van",23.0
2021,Cavan Monaghan,Total (all ages),Women+,Driver (only worker in vehicle),23.1
2021,Cavan Monaghan,Total (all ages),Women+,Passenger (only worker in vehicle),14.8
2021,Cavan Monaghan,Total (all ages),Women+,Sustainable transportation,7.8
2021,Cavan Monaghan,Total (all ages),Women+,Public transit,0.0
2021,Cavan Monaghan,Total (all ages),Women+,Active transportation,5.7
2021,Cavan Monaghan,Total (all ages),Women+,Other method,4.7
2021,Cavan Monaghan,15 to 24 years,Total (all genders),Total - Main mode of commuting,19.6
2021,Cavan Monaghan,15 to 24 years,Total (all genders),"Car, truck or van",20.5
2021,Cavan Monaghan,15 to 24 years,Total (all genders),Driver (only worker in vehicle),22.4
2021,Cavan Monaghan,15 to 24 years,Total (all genders),Passenger (only worker in vehicle),11.4
2021,Cavan Monaghan,15 to 24 years,Total (all genders),Sustainable transportation,10.4
2021,Cavan Monaghan,15 to 24 years,Total (all genders),Public transit,0.0
2021,Cavan Monaghan,15 to 24 years,Total (all genders),Active transportation,10.4
2021,Cavan Monaghan,15 to 24 years,Total (all genders),Other method,0.0
2021,Cavan Monaghan,15 to 24 years,Men+,Total - Main mode of commuting,23.3
2021,Cavan Monaghan,15 to 24 years,Men+,"Car, truck or van",24.5
2021,Cavan Monaghan,15 to 24 years,Men+,Driver (only worker in vehicle),28.2
2021,Cavan Monaghan,15 to 24 years,Men+,Passenger (only worker in vehicle),10.8
2021,Cavan Monaghan,15 to 24 years,Men+,Sustainable transportation,0.0
2021,Cavan Monaghan,15 to 24 years,Men+,Public transit,0.0
2021,Cavan Monaghan,15 to 24 years,Men+,Active transportation,0.0
2021,Cavan Monaghan,15 to 24 years,Men+,Other method,0.0
2021,Cavan Monaghan,15 to 24 years,Women+,Total - Main mode of commuting,15.3
2021,Cavan Monaghan,15 to 24 years,Women+,"Car, truck or van",15.8
2021,Cavan Monaghan,15 to 24 years,Women+,Driver (only worker in vehicle),16.6
2021,Cavan Monaghan,15 to 24 years,Women+,Passenger (only worker in vehicle),12.0
2021,Cavan Monaghan,15 to 24 years,Women+,Sustainable transportation,9.5
2021,Cavan Monaghan,15 to 24 years,Women+,Public transit,0.0
2021,Cavan Monaghan,15 to 24 years,Women+,Active transportation,9.5
2021,Cavan Monaghan,15 to 24 years,Women+,Other method,0.0
2021,Cavan Monaghan,25 to 64 years,Total (all genders),Total - Main mode of commuting,30.5
2021,Cavan Monaghan,25 to 64 years,Total (all genders),"Car, truck or van",31.3
2021,Cavan Monaghan,25 to 64 years,Total (all genders),Driver (only worker in vehicle),31.3
2021,Cavan Monaghan,25 to 64 years,Total (all genders),Passenger (only worker in vehicle),18.0
2021,Cavan Monaghan,25 to 64 years,Total (all genders),Sustainable transportation,7.8
2021,Cavan Monaghan,25 to 64 years,Total (all genders),Public transit,0.0
2021,Cavan Monaghan,25 to 64 years,Total (all genders),Active transportation,5.7
2021,Cavan Monaghan,25 to 64 years,Total (all genders),Other method,18.0
2021,Cavan Monaghan,25 to 64 years,Men+,Total - Main mode of commuting,36.3
2021,Cavan Monaghan,25 to 64 years,Men+,"Car, truck or van",36.7
2021,Cavan Monaghan,25 to 64 years,Men+,Driver (only worker in vehicle),36.7
2021,Cavan Monaghan,25 to 64 years,Men+,Passenger (only worker in vehicle),19.0
2021,Cavan Monaghan,25 to 64 years,Men+,Sustainable transportation,8.8
2021,Cavan Monaghan,25 to 64 years,Men+,Public transit,0.0
2021,Cavan Monaghan,25 to 64 years,Men+,Active transportation,8.8
2021,Cavan Monaghan,25 to 64 years,Men+,Other method,44.0
2021,Cavan Monaghan,25 to 64 years,Women+,Total - Main mode of commuting,23.2
2021,Cavan Monaghan,25 to 64 years,Women+,"Car, truck or van",24.3
2021,Cavan Monaghan,25 to 64 years,Women+,Driver (only worker in vehicle),24.2
2021,Cavan Monaghan,25 to 64 years,Women+,Passenger (only worker in vehicle),17.5
2021,Cavan Monaghan,25 to 64 years,Women+,Sustainable transportation,7.3
2021,Cavan Monaghan,25 to 64 years,Women+,Public transit,0.0
2021,Cavan Monaghan,25 to 64 years,Women+,Active transportation,3.9
2021,Cavan Monaghan,25 to 64 years,Women+,Other method,5.8
2021,Cavan Monaghan,65 years and over,Total (all genders),Total - Main mode of commuting,24.2
2021,Cavan Monaghan,65 years and over,Total (all genders),"Car, truck or van",28.2
2021,Cavan Monaghan,65 years and over,Total (all genders),Driver (only worker in vehicle),26.6
2021,Cavan Monaghan,65 years and over,Total (all genders),Passenger (only worker in vehicle),0.0
2021,Cavan Monaghan,65 years and over,Total (all genders),Sustainable transportation,6.8
2021,Cavan Monaghan,65 years and over,Total (all genders),Public transit,0.0
2021,Cavan Monaghan,65 years and over,Total (all genders),Active transportation,6.8
2021,Cavan Monaghan,65 years and over,Total (all genders),Other method,0.0
2021,Cavan Monaghan,65 years and over,Men+,Total - Main mode of commuting,28.8
2021,Cavan Monaghan,65 years and over,Men+,"Car, truck or van",31.6
2021,Cavan Monaghan,65 years and over,Men+,Driver (only worker in vehicle),30.6
2021,Cavan Monaghan,65 years and over,Men+,Passenger (only worker in vehicle),0.0
2021,Cavan Monaghan,65 years and over,Men+,Sustainable transportation,0.0
2021,Cavan Monaghan,65 years and over,Men+,Public transit,0.0
2021,Cavan Monaghan,65 years and over,Men+,Active transportation,0.0
2021,Cavan Monaghan,65 years and over,Men+,Other method,0.0
2021,Cavan Monaghan,65 years and over,Women+,Total - Main mode of commuting,15.2
2021,Cavan Monaghan,65 years and over,Women+,"Car, truck or van",19.6
2021,Cavan Monaghan,65 years and over,Women+,Driver (only worker in vehicle),15.6
2021,Cavan Monaghan,65 years and over,Women+,Passenger (only worker in vehicle),0.0
2021,Cavan Monaghan,65 years and over,Women+,Sustainable transportation,0.0
2021,Cavan Monaghan,65 years and over,Women+,Public transit,0.0
2021,Cavan Monaghan,65 years and over,Women+,Active transportation,0.0
2021,Cavan Monaghan,65 years and over,Women+,Other method,0.0
2021,Peterborough (City),Total (all ages),Total (all genders),Total - Main mode of commuting,19.6
2021,Peterborough (City),Total (all ages),Total (all genders),"Car, truck or van",19.7
2021,Peterborough (City),Total (all ages),Total (all genders),Driver (only worker in vehicle),19.6
2021,Peterborough (City),Total (all ages),Total (all genders),Passenger (only worker in vehicle),12.6
2021,Peterborough (City),Total (all ages),Total (all genders),Sustainable transportation,20.4
2021,Peterborough (City),Total (all ages),Total (all genders),Public transit,29.7
2021,Peterborough (City),Total (all ages),Total (all genders),Active transportation,16.7
2021,Peterborough (City),Total (all ages),Total (all genders),Other method,12.7
2021,Peterborough (City),Total (all ages),Men+,Total - Main mode of commuting,22.8
2021,Peterborough (City),Total (all ages),Men+,"Car, truck or van",23.5
2021,Peterborough (City),Total (all ages),Men+,Driver (only worker in vehicle),23.0
2021,Peterborough (City),Total (all ages),Men+,Passenger (only worker in vehicle),14.4
2021,Peterborough (City),Total (all ages),Men+,Sustainable transportation,20.2
2021,Peterborough (City),Total (all ages),Men+,Public transit,31.2
2021,Peterborough (City),Total (all ages),Men+,Active transportation,17.2
2021,Peterborough (City),Total (all ages),Men+,Other method,10.9
2021,Peterborough (City),Total (all ages),Women+,Total - Main mode of commuting,16.3
2021,Peterborough (City),Total (all ages),Women+,"Car, truck or van",15.6
2021,Peterborough (City),Total (all ages),Women+,Driver (only worker in vehicle),15.9
2021,Peterborough (City),Total (all ages),Women+,Passenger (only worker in vehicle),11.4
2021,Peterborough (City),Total (all ages),Women+,Sustainable transportation,20.6
2021,Peterborough (City),Total (all ages),Women+,Public transit,28.9
2021,Peterborough (City),Total (all ages),Women+,Active transportation,16.2
2021,Peterborough (City),Total (all ages),Women+,Other method,14.9
2021,Peterborough (City),15 to 24 years,Total (all genders),Total - Main mode of commuting,16.8
2021,Peterborough (City),15 to 24 years,Total (all genders),"Car, truck or van",16.3
2021,Peterborough (City),15 to 24 years,Total (all genders),Driver (only worker in vehicle),16.3
2021,Peterborough (City),15 to 24 years,Total (all genders),Passenger (only worker in vehicle),12.2
2021,Peterborough (City),15 to 24 years,Total (all genders),Sustainable transportation,19.5
2021,Peterborough (City),15 to 24 years,Total (all genders),Public transit,25.7
2021,Peterborough (City),15 to 24 years,Total (all genders),Active transportation,15.3
2021,Peterborough (City),15 to 24 years,Total (all genders),Other method,12.2
2021,Peterborough (City),15 to 24 years,Men+,Total - Main mode of commuting,18.1
2021,Peterborough (City),15 to 24 years,Men+,"Car, truck or van",18.2
2021,Peterborough (City),15 to 24 years,Men+,Driver (only worker in vehicle),17.9
2021,Peterborough (City),15 to 24 years,Men+,Passenger (only worker in vehicle),12.1
2021,Peterborough (City),15 to 24 years,Men+,Sustainable transportation,18.6
2021,Peterborough (City),15 to 24 years,Men+,Public transit,26.4
2021,Peterborough (City),15 to 24 years,Men+,Active transportation,15.1
2021,Peterborough (City),15 to 24 years,Men+,Other method,10.6
2021,Peterborough (City),15 to 24 years,Women+,Total - Main mode of commuting,15.6
2021,Peterborough (City),15 to 24 years,Women+,"Car, truck or van",14.2
2021,Peterborough (City),15 to 24 years,Women+,Driver (only worker in vehicle),14.7
2021,Peterborough (City),15 to 24 years,Women+,Passenger (only worker in vehicle),12.2
2021,Peterborough (City),15 to 24 years,Women+,Sustainable transportation,20.2
2021,Peterborough (City),15 to 24 years,Women+,Public transit,25.4
2021,Peterborough (City),15 to 24 years,Women+,Active transportation,15.6
2021,Peterborough (City),15 to 24 years,Women+,Other method,14.8
2021,Peterborough (City),25 to 64 years,Total (all genders),Total - Main mode of commuting,20.2
2021,Peterborough (City),25 to 64 years,Total (all genders),"Car, truck or van",20.3
2021,Peterborough (City),25 to 64 years,Total (all genders),Driver (only worker in vehicle),19.9
2021,Peterborough (City),25 to 64 years,Total (all genders),Passenger (only worker in vehicle),13.4
2021,Peterborough (City),25 to 64 years,Total (all genders),Sustainable transportation,20.9
2021,Peterborough (City),25 to 64 years,Total (all genders),Public transit,32.0
2021,Peterborough (City),25 to 64 years,Total (all genders),Active transportation,17.2
2021,Peterborough (City),25 to 64 years,Total (all genders),Other method,13.6
2021,Peterborough (City),25 to 64 years,Men+,Total - Main mode of commuting,23.8
2021,Peterborough (City),25 to 64 years,Men+,"Car, truck or van",24.4
2021,Peterborough (City),25 to 64 years,Men+,Driver (only worker in vehicle),23.7
2021,Peterborough (City),25 to 64 years,Men+,Passenger (only worker in vehicle),18.1
2021,Peterborough (City),25 to 64 years,Men+,Sustainable transportation,20.9
2021,Peterborough (City),25 to 64 years,Men+,Public transit,33.4
2021,Peterborough (City),25 to 64 years,Men+,Active transportation,17.9
2021,Peterborough (City),25 to 64 years,Men+,Other method,11.8
2021,Peterborough (City),25 to 64 years,Women+,Total - Main mode of commuting,16.4
2021,Peterborough (City),25 to 64 years,Women+,"Car, truck or van",15.7
2021,Peterborough (City),25 to 64 years,Women+,Driver (only worker in vehicle),15.9
2021,Peterborough (City),25 to 64 years,Women+,Passenger (only worker in vehicle),10.8
2021,Peterborough (City),25 to 64 years,Women+,Sustainable transportation,20.8
2021,Peterborough (City),25 to 64 years,Women+,Public transit,31.1
2021,Peterborough (City),25 to 64 years,Women+,Active transportation,16.5
2021,Peterborough (City),25 to 64 years,Women+,Other method,15.7
2021,Peterborough (City),65 years and over,Total (all genders),Total - Main mode of commuting,19.8
2021,Peterborough (City),65 years and over,Total (all genders),"Car, truck or van",20.5
2021,Peterborough (City),65 years and over,Total (all genders),Driver (only worker in vehicle),21.0
2021,Peterborough (City),65 years and over,Total (all genders),Passenger (only worker in vehicle),10.0
2021,Peterborough (City),65 years and over,Total (all genders),Sustainable transportation,18.6
2021,Peterborough (City),65 years and over,Total (all genders),Public transit,33.0
2021,Peterborough (City),65 years and over,Total (all genders),Active transportation,14.8
2021,Peterborough (City),65 years and over,Total (all genders),Other method,6.4
2021,Peterborough (City),65 years and over,Men+,Total - Main mode of commuting,21.7
2021,Peterborough (City),65 years and over,Men+,"Car, truck or van",23.0
2021,Peterborough (City),65 years and over,Men+,Driver (only worker in vehicle),22.9
2021,Peterborough (City),65 years and over,Men+,Passenger (only worker in vehicle),0.0
2021,Peterborough (City),65 years and over,Men+,Sustainable transportation,18.8
2021,Peterborough (City),65 years and over,Men+,Public transit,0.0
2021,Peterborough (City),65 years and over,Men+,Active transportation,15.6
2021,Peterborough (City),65 years and over,Men+,Other method,5.8
2021,Peterborough (City),65 years and over,Women+,Total - Main mode of commuting,17.4
2021,Peterborough (City),65 years and over,Women+,"Car, truck or van",17.7
2021,Peterborough (City),65 years and over,Women+,Driver (only worker in vehicle),18.7
2021,Peterborough (City),65 years and over,Women+,Passenger (only worker in vehicle),10.2
2021,Peterborough (City),65 years and over,Women+,Sustainable transportation,18.0
2021,Peterborough (City),65 years and over,Women+,Public transit,28.0
2021,Peterborough (City),65 years and over,Women+,Active transportation,13.6
2021,Peterborough (City),65 years and over,Women+,Other method,7.6
2021,Selwyn,Total (all ages),Total (all genders),Total - Main mode of commuting,26.1
2021,Selwyn,Total (all ages),Total (all genders),"Car, truck or van",26.5
2021,Selwyn,Total (all ages),Total (all genders),Driver (only worker in vehicle),26.8
2021,Selwyn,Total (all ages),Total (all genders),Passenger (only worker in vehicle),14.4
2021,Selwyn,Total (all ages),Total (all genders),Sustainable transportation,14.0
2021,Selwyn,Total (all ages),Total (all genders),Public transit,39.0
2021,Selwyn,Total (all ages),Total (all genders),Active transportation,8.7
2021,Selwyn,Total (all ages),Total (all genders),Other method,29.6
2021,Selwyn,Total (all ages),Men+,Total - Main mode of commuting,29.4
2021,Selwyn,Total (all ages),Men+,"Car, truck or van",29.8
2021,Selwyn,Total (all ages),Men+,Driver (only worker in vehicle),30.1
2021,Selwyn,Total (all ages),Men+,Passenger (only worker in vehicle),12.4
2021,Selwyn,Total (all ages),Men+,Sustainable transportation,15.5
2021,Selwyn,Total (all ages),Men+,Public transit,40.0
2021,Selwyn,Total (all ages),Men+,Active transportation,9.9
2021,Selwyn,Total (all ages),Men+,Other method,36.0
2021,Selwyn,Total (all ages),Women+,Total - Main mode of commuting,22.3
2021,Selwyn,Total (all ages),Women+,"Car, truck or van",22.7
2021,Selwyn,Total (all ages),Women+,Driver (only worker in vehicle),23.0
2021,Selwyn,Total (all ages),Women+,Passenger (only worker in vehicle),16.4
2021,Selwyn,Total (all ages),Women+,Sustainable transportation,12.4
2021,Selwyn,Total (all ages),Women+,Public transit,38.0
2021,Selwyn,Total (all ages),Women+,Active transportation,7.6
2021,Selwyn,Total (all ages),Women+,Other method,25.6
2021,Selwyn,15 to 24 years,Total (all genders),Total - Main mode of commuting,20.8
2021,Selwyn,15 to 24 years,Total (all genders),"Car, truck or van",20.3
2021,Selwyn,15 to 24 years,Total (all genders),Driver (only worker in vehicle),21.9
2021,Selwyn,15 to 24 years,Total (all genders),Passenger (only worker in vehicle),12.6
2021,Selwyn,15 to 24 years,Total (all genders),Sustainable transportation,27.6
2021,Selwyn,15 to 24 years,Total (all genders),Public transit,39.0
2021,Selwyn,15 to 24 years,Total (all genders),Active transportation,17.0
2021,Selwyn,15 to 24 years,Total (all genders),Other method,0.0
2021,Selwyn,15 to 24 years,Men+,Total - Main mode of commuting,21.3
2021,Selwyn,15 to 24 years,Men+,"Car, truck or van",21.2
2021,Selwyn,15 to 24 years,Men+,Driver (only worker in vehicle),22.5
2021,Selwyn,15 to 24 years,Men+,Passenger (only worker in vehicle),13.0
2021,Selwyn,15 to 24 years,Men+,Sustainable transportation,26.0
2021,Selwyn,15 to 24 years,Men+,Public transit,0.0
2021,Selwyn,15 to 24 years,Men+,Active transportation,0.0
2021,Selwyn,15 to 24 years,Men+,Other method,0.0
2021,Selwyn,15 to 24 years,Women+,Total - Main mode of commuting,20.4
2021,Selwyn,15 to 24 years,Women+,"Car, truck or van",19.4
2021,Selwyn,15 to 24 years,Women+,Driver (only worker in vehicle),21.4
2021,Selwyn,15 to 24 years,Women+,Passenger (only worker in vehicle),12.2
2021,Selwyn,15 to 24 years,Women+,Sustainable transportation,29.0
2021,Selwyn,15 to 24 years,Women+,Public transit,0.0
2021,Selwyn,15 to 24 years,Women+,Active transportation,18.0
2021,Selwyn,15 to 24 years,Women+,Other method,0.0
2021,Selwyn,25 to 64 years,Total (all genders),Total - Main mode of commuting,27.4
2021,Selwyn,25 to 64 years,Total (all genders),"Car, truck or van",27.9
2021,Selwyn,25 to 64 years,Total (all genders),Driver (only worker in vehicle),27.8
2021,Selwyn,25 to 64 years,Total (all genders),Passenger (only worker in vehicle),18.4
2021,Selwyn,25 to 64 years,Total (all genders),Sustainable transportation,10.3
2021,Selwyn,25 to 64 years,Total (all genders),Public transit,0.0
2021,Selwyn,25 to 64 years,Total (all genders),Active transportation,7.6
2021,Selwyn,25 to 64 years,Total (all genders),Other method,35.0
2021,Selwyn,25 to 64 years,Men+,Total - Main mode of commuting,31.1
2021,Selwyn,25 to 64 years,Men+,"Car, truck or van",31.6
2021,Selwyn,25 to 64 years,Men+,Driver (only worker in vehicle),31.6
2021,Selwyn,25 to 64 years,Men+,Passenger (only worker in vehicle),12.8
2021,Selwyn,25 to 64 years,Men+,Sustainable transportation,13.8
2021,Selwyn,25 to 64 years,Men+,Public transit,0.0
2021,Selwyn,25 to 64 years,Men+,Active transportation,9.6
2021,Selwyn,25 to 64 years,Men+,Other method,44.0
2021,Selwyn,25 to 64 years,Women+,Total - Main mode of commuting,22.9
2021,Selwyn,25 to 64 years,Women+,"Car, truck or van",23.4
2021,Selwyn,25 to 64 years,Women+,Driver (only worker in vehicle),23.5
2021,Selwyn,25 to 64 years,Women+,Passenger (only worker in vehicle),23.0
2021,Selwyn,25 to 64 years,Women+,Sustainable transportation,6.4
2021,Selwyn,25 to 64 years,Women+,Public transit,0.0
2021,Selwyn,25 to 64 years,Women+,Active transportation,5.4
2021,Selwyn,25 to 64 years,Women+,Other method,27.0
2021,Selwyn,65 years and over,Total (all genders),Total - Main mode of commuting,22.1
2021,Selwyn,65 years and over,Total (all genders),"Car, truck or van",22.7
2021,Selwyn,65 years and over,Total (all genders),Driver (only worker in vehicle),23.0
2021,Selwyn,65 years and over,Total (all genders),Passenger (only worker in vehicle),0.0
2021,Selwyn,65 years and over,Total (all genders),Sustainable transportation,0.0
2021,Selwyn,65 years and over,Total (all genders),Public transit,0.0
2021,Selwyn,65 years and over,Total (all genders),Active transportation,0.0
2021,Selwyn,65 years and over,Total (all genders),Other method,0.0
2021,Selwyn,65 years and over,Men+,Total - Main mode of commuting,23.6
2021,Selwyn,65 years and over,Men+,"Car, truck or van",24.2
2021,Selwyn,65 years and over,Men+,Driver (only worker in vehicle),24.5
2021,Selwyn,65 years and over,Men+,Passenger (only worker in vehicle),0.0
2021,Selwyn,65 years and over,Men+,Sustainable transportation,0.0
2021,Selwyn,65 years and over,Men+,Public transit,0.0
